word,overlap_ratio,neighbors
apple,0.111,"[['car', -2.2, True], ['monkey', -0.87, False], ['pig', -0.72, False], ['egg', -0.58, False], ['ball', -0.57, False], ['bottle', -0.53, False], ['cup', -0.49, False], ['puppy', -0.28, False], ['block', -0.27, False]]"
baby,0.0,"[['water', -0.96, False], ['ball', -0.88, False], ['fish', -0.53, False], ['car', -0.51, False], ['block', -0.44, False], ['train', -0.21, False], ['cow', 0.03, False], ['egg', 0.04, False]]"
ball,0.1,"[['train', -1.53, True], ['monkey', -1.36, False], ['pig', -1.01, False], ['block', -0.79, False], ['water', -0.53, False], ['baby', -0.51, False], ['bear', -0.3, False], ['puppy', -0.26, False], ['bottle', -0.1, False], ['duck', 0.22, False]]"
bear,0.0,"[['frog', -1.01, False], ['car', -0.92, False], ['bottle', -0.82, False], ['cow', -0.79, False], ['dog', -0.76, False], ['egg', -0.67, False], ['cat', -0.07, False], ['cup', 0.19, False]]"
block,0.0,"[['chair', -1.43, False], ['duck', -1.06, False], ['ball', -1.02, False], ['apple', -0.46, False], ['cup', -0.35, False], ['truck', -0.33, False], ['baby', -0.19, False], ['pig', -0.04, False], ['car', 0.38, False]]"
book,0.0,"[['duck', -1.04, False], ['car', -1.01, False], ['frog', -0.97, False], ['train', -0.58, False], ['pig', -0.57, False], ['fish', -0.33, False], ['truck', -0.2, False], ['baby', -0.02, False]]"
bottle,0.0,"[['frog', -1.16, False], ['puppy', -1.13, False], ['bear', -0.98, False], ['train', -0.85, False], ['duck', -0.48, False], ['apple', -0.48, False], ['ball', -0.44, False], ['giraffe', -0.39, False], ['pig', -0.05, False]]"
car,0.0,"[['apple', -1.83, False], ['water', -0.79, False], ['bear', -0.76, False], ['book', -0.66, False], ['fish', -0.57, False], ['duck', -0.53, False], ['baby', -0.36, False]]"
cat,0.25,"[['milk', -1.57, False], ['water', -1.39, True], ['train', -1.35, True], ['baby', -0.56, False], ['monkey', -0.53, False], ['duck', -0.32, False], ['bear', -0.27, False], ['egg', 0.41, False]]"
chair,0.143,"[['block', -1.49, False], ['puppy', -1.44, False], ['duck', -1.18, True], ['water', -0.84, False], ['fish', -0.58, False], ['cup', -0.49, False], ['egg', 0.08, False]]"
cow,0.167,"[['puppy', -1.41, True], ['bear', -0.88, False], ['giraffe', -0.78, False], ['pig', -0.41, False], ['ball', -0.17, False], ['baby', 0.15, False]]"
cup,0.0,"[['egg', -1.22, False], ['spoon', -1.17, False], ['water', -0.95, False], ['milk', -0.78, False], ['truck', -0.58, False], ['chair', -0.56, False], ['dog', 0.0, False], ['book', 0.06, False], ['fish', 0.07, False], ['block', 0.11, False], ['bear', 0.64, False]]"
dog,0.0,"[['bear', -1.34, False], ['frog', -0.89, False], ['egg', -0.73, False], ['milk', -0.69, False], ['block', -0.39, False], ['cup', -0.27, False]]"
duck,0.0,"[['pig', -1.27, False], ['water', -0.67, False], ['book', -0.59, False], ['block', -0.5, False], ['cat', -0.35, False], ['bottle', -0.34, False], ['car', -0.29, False], ['ball', -0.13, False], ['puppy', 0.0, False]]"
egg,0.0,"[['cup', -1.03, False], ['bear', -0.8, False], ['dog', -0.54, False], ['fish', -0.53, False], ['puppy', -0.49, False], ['apple', -0.47, False], ['giraffe', -0.43, False], ['baby', 0.26, False]]"
elephant,0.167,"[['water', -1.38, True], ['giraffe', -1.19, False], ['train', -1.05, False], ['car', -0.98, False], ['ball', -0.64, False], ['monkey', 0.28, False]]"
fish,0.0,"[['car', -0.65, False], ['egg', -0.62, False], ['baby', -0.53, False], ['chair', -0.41, False], ['spoon', -0.17, False], ['train', -0.04, False], ['truck', 0.11, False], ['milk', 0.28, False]]"
frog,0.0,"[['bear', -1.12, False], ['bottle', -0.99, False], ['milk', -0.98, False], ['egg', -0.79, False], ['monkey', -0.58, False], ['dog', -0.43, False]]"
giraffe,0.0,"[['truck', -1.14, False], ['pig', -1.01, False], ['elephant', -0.97, False], ['frog', -0.89, False], ['bottle', -0.64, False], ['egg', -0.39, False]]"
milk,0.091,"[['cat', -1.18, True], ['truck', -1.04, False], ['car', -0.87, False], ['frog', -0.86, False], ['cup', -0.75, False], ['ball', -0.65, False], ['monkey', -0.53, False], ['book', -0.41, False], ['elephant', -0.22, False], ['spoon', -0.05, False], ['block', 0.13, False]]"
monkey,0.143,"[['ball', -1.4, True], ['car', -0.94, False], ['apple', -0.92, False], ['frog', -0.73, False], ['milk', -0.57, False], ['train', -0.2, False], ['elephant', 0.08, False]]"
pig,0.125,"[['duck', -1.72, True], ['ball', -1.11, False], ['truck', -0.92, False], ['puppy', -0.59, False], ['apple', -0.53, False], ['book', -0.48, False], ['cup', -0.19, False], ['bottle', 0.26, False]]"
puppy,0.0,"[['chair', -1.18, False], ['spoon', -0.81, False], ['bottle', -0.79, False], ['egg', -0.58, False], ['pig', -0.51, False], ['ball', -0.25, False], ['apple', -0.11, False], ['duck', 0.36, False]]"
spoon,0.0,"[['cup', -1.12, False], ['duck', -0.95, False], ['puppy', -0.88, False], ['train', -0.68, False], ['monkey', -0.67, False], ['truck', -0.25, False], ['car', -0.23, False], ['fish', -0.03, False], ['milk', 0.03, False]]"
train,0.0,"[['ball', -1.46, False], ['cat', -1.07, False], ['elephant', -0.78, False], ['spoon', -0.67, False], ['book', -0.52, False], ['baby', -0.27, False], ['monkey', -0.26, False], ['fish', 0.23, False]]"
truck,0.0,"[['pig', -1.14, False], ['milk', -1.14, False], ['giraffe', -1.05, False], ['cup', -0.61, False], ['book', -0.41, False], ['duck', -0.34, False], ['spoon', -0.31, False], ['block', 0.02, False], ['fish', 0.2, False]]"
water,0.0,"[['car', -1.05, False], ['cat', -1.02, False], ['elephant', -0.99, False], ['duck', -0.86, False], ['baby', -0.79, False], ['cup', -0.68, False], ['chair', -0.67, False]]"
