obj_class,path
apple,seedlings_stimuli/apple
baby,seedlings_stimuli/baby
ball,seedlings_stimuli/ball
bear,seedlings_stimuli/bear
block,seedlings_stimuli/block
book,seedlings_stimuli/book
bottle,seedlings_stimuli/bottle
car,seedlings_stimuli/car
cat,seedlings_stimuli/cat
chair,seedlings_stimuli/chair
cow,seedlings_stimuli/cow
cup,seedlings_stimuli/cup
dog,seedlings_stimuli/dog
duck,seedlings_stimuli/duck
egg,seedlings_stimuli/egg
elephant,seedlings_stimuli/elephant
fish,seedlings_stimuli/fish
frog,seedlings_stimuli/frog
giraffe,seedlings_stimuli/giraffe
milk,seedlings_stimuli/milk
monkey,seedlings_stimuli/monkey
pig,seedlings_stimuli/pig
puppy,seedlings_stimuli/puppy
spoon,seedlings_stimuli/spoon
train,seedlings_stimuli/train
truck,seedlings_stimuli/truck
water,seedlings_stimuli/water